battery_id,raw_cycle_index,discharge_cycle,ambient_temperature,capacity,capacity_reference,soh,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_time,num_measurements,capacity_local_median,is_local_outlier,is_below_floor,is_anomalous,is_valid,protocol_block,segment_id,cc_duration_s,cv_duration_s,charge_duration_s,cv_time_fraction,charge_throughput_ah,charge_cc_ah,cc_time_3v8_4v1_s,charge_temp_max,charge_temp_rise,ica_peak_height,ica_peak_voltage,charge_ambient_temperature,cicli_interposti,temperature_mean_rise,temperature_max_rise,voltage_mean_rel,voltage_min_rel,voltage_max_rel,voltage_std_rel,temperature_mean_rise_rel,temperature_max_rise_rel,temperature_std_rel,discharge_time_rel,num_measurements_rel,cc_time_3v8_4v1_s_rel,charge_cc_ah_rel,cv_time_fraction_rel,ica_peak_height_rel,ica_peak_voltage_rel,charge_temp_rise_rel,charge_throughput_ah_rel,cv_duration_s_rel,charge_duration_s_rel,cc_duration_s_rel
B0005,81,29,24.0,1.804077040117352,1.8353491942234077,0.9829611965916448,3.5591407106855666,2.541762355407921,4.187667484260542,0.2337381121665522,-1.9130621638638965,-2.0159460285100574,0.0006901740069088986,0.4362089113558066,31.603485399391182,23.801300986918452,38.194201649765226,3.4825819327963465,3392.719,182,1.8140311275083907,False,False,False,True,B0005_p1,0,3879.625,5762.780999999994,10790.452999999994,0.5340629350778875,1.8373644744977817,1.551988588792971,2378.837286254768,28.577658552419905,3.544329804325919,5.451819101123251,3.955,24.0,1.0,7.603485399391182,14.194201649765226,1.004741905800829,0.9802596850905039,0.999810518810487,0.9956261903236857,0.8869802110056588,0.9578511634158958,1.025531297832212,0.9290943441592424,0.9333333333333333,1.0064171737618361,0.9799674261274699,0.9401399819860613,1.0483193391924759,0.9899874843554443,3.544329804325919,0.9820010630658964,0.9756341227923585,1.0291768447411218,0.9792433352011428
B0005,85,30,24.0,1.8518025516704486,1.8353491942234077,1.0089647013760794,3.5573161327793144,2.628919415830567,4.2010701773378685,0.2244802327371113,-1.920618117118412,-2.0167372379007014,0.0008475435827522827,0.4205282536761078,31.91556385491565,23.78129749955371,38.45796400011448,3.5076959837591097,3470.672,371,1.813969388710352,False,False,False,True,B0005_p1,0,14.75,32.37500000000001,1674.484,0.019334314332056925,0.011721969163161636,0.0062221564472586645,,24.01713143780734,0.11845380611313772,,,24.0,0.0,7.91556385491565,14.45796400011448,1.0042268292607792,1.0138728009750553,1.0030104274874447,0.9561915121645572,0.9233855435329728,0.9756503380634902,1.0329267434454577,0.9504417329085745,1.9025641025641025,,0.0039288372882462595,0.03403524329057197,,,0.11845380611313772,0.006264944347852786,0.005481061092795761,0.15970971373393622,0.003722998793495984
B0005,89,31,24.0,1.8307038456739428,1.8353491942234077,0.9974689565538342,3.561870782772737,2.6312552691827045,4.1996223345495824,0.22326557144507364,-1.9298830859597569,-2.0183057226929555,0.0011650883880798665,0.399294272689169,32.081128118597164,24.2036410699716,38.49126351534004,3.3915014198167084,3414.109,365,1.8093079637028517,False,False,False,True,B0005_p1,0,3945.625,5568.906999999999,10113.656,0.5506324320305138,1.8519201071914502,1.5708184040206212,2400.9250111754372,28.988708015070493,3.19262930482725,5.453146979761314,3.955,24.0,1.0,8.081128118597164,14.491263515340037,1.005512602453423,1.0147736495010837,1.0026647533252167,0.9510175652052212,0.9426993473770604,0.977897451369825,0.9987104165189528,0.9349519846008958,1.8717948717948718,1.0157618505995223,0.9918570789872551,0.9693081671256805,1.048574674307336,0.9899874843554443,3.19262930482725,0.9897804922304263,0.9428114127288942,0.9646249857051525,0.9959021772601757
B0005,93,32,24.0,1.8199041089501267,1.8353491942234077,0.9915846612067649,3.5617586337260088,2.654880745360911,4.199853323702163,0.22104596048351946,-1.9293005284805407,-2.016579511976592,0.0019472390588109682,0.4002852377219257,31.849792632896243,24.00078927251757,38.31473393357882,3.3803301579998144,3395.219,363,1.80460990458052,False,False,False,True,B0005_p1,0,3891.063,5684.968999999994,10137.89,0.5607645180604637,1.8398338272214465,1.5525256051662033,2390.354325853665,29.096040691287843,3.126264142837929,5.386987655102275,3.955,24.0,1.0,7.849792632896243,14.314733933578822,1.0054809428883476,1.02388508424607,1.0027199022560591,0.9415629547218517,0.9157130395008686,0.9659849064138288,0.9954207656649084,0.9297789678667755,1.8615384615384616,1.0112896997266003,0.9803065127398747,0.9871442282938068,1.0358530307198415,0.9899874843554443,3.126264142837929,0.9833208376851299,0.9624606146610033,0.9669363874280881,0.9821303630113128
B0005,97,33,24.0,1.8093079637028517,1.8353491942234077,0.9858112937840285,3.5597307651083123,2.6749688422803803,4.199103467081427,0.21897224844365457,-1.923330987770314,-2.0193879194408373,0.0018372947715281892,0.4135159697940358,31.465690433362017,23.53999092882516,37.861934640176806,3.416430218751927,3386.0,362,1.804077040117352,False,False,False,True,B0005_p1,0,3844.75,5710.0779999999995,10651.657,0.5360741525942865,1.8289894011626648,1.5359597630942048,2370.0056044778175,28.801172039065204,3.09513662708207,5.309417167940757,3.995,24.0,1.0,7.465690433362017,13.861934640176806,1.0049084775813308,1.0316322882749795,1.002540873109206,0.9327298123688927,0.870905818589011,0.9354291667758626,1.0060513101486699,0.9272543494828763,1.8564102564102565,1.00268074493382,0.9698463935520422,0.9436804373808204,1.0209371576261714,1.0,3.09513662708207,0.9775249065751774,0.9667115478804331,1.0159386953008078,0.9704406516131312
B0005,101,34,24.0,1.80460990458052,1.8353491942234077,0.983251530695283,3.5575937553540915,2.6159705726789904,4.199998536865001,0.22364252387843475,-1.9284469980320087,-2.015814483813837,0.0074961910680886356,0.40194096557758924,31.40934895665031,23.566095747572557,37.90665575786083,3.39766676229326,3368.187,360,1.804077040117352,False,False,False,True,B0005_p1,0,3843.844,5787.39,10032.485,0.5768650538724952,1.8187135985128813,1.529599622485057,2348.4388339140473,28.45707570576707,3.181678266715661,5.311082730405716,3.955,24.0,1.0,7.409348956650309,13.906655757860833,1.0043052018393168,1.0088789317083064,1.0027545720688418,0.9526232242553514,0.864333336065914,0.9384470310883379,1.0005259521742709,0.9223762686419612,1.8461538461538463,0.9935564687996871,0.9658304293448551,1.0154868756750217,1.0212574252855093,0.9899874843554443,3.181678266715661,0.9720328829369709,0.9798004064196217,0.9568830203155178,0.9702119711448662
B0005,105,35,24.0,1.7993770651972192,1.8353491942234077,0.9804003896700381,3.5597237883937995,2.658447162110498,4.19967522099872,0.22067304968852833,-1.9231439161693824,-2.019901495893039,0.001392374886299951,0.4145005123309109,31.902247475518077,23.9730227457941,38.34003238560517,3.4319633187951024,3368.266,360,1.7993770651972192,False,False,False,True,B0005_p1,0,3848.391,5773.860000000001,10574.297,0.5460277879465651,1.814306329020008,1.5279153807907548,2343.340229952159,28.65264667440442,3.3680966963784194,5.245082772895138,4.005,24.0,1.0,7.902247475518077,14.34003238560517,1.0049065080617177,1.0252605136021677,1.0026773800269184,0.9399745113537328,0.9218321289622239,0.9676920930738451,1.0106254107883768,0.9223979027511193,1.8461538461538463,0.9913993970995317,0.9647669537432557,0.9612023621319218,1.0085664260867344,1.0025031289111388,3.3680966963784194,0.9696773658975972,0.9775097884555901,1.0085602172416224,0.9713596644000545
B0005,109,36,24.0,1.7884432335370462,1.8353491942234077,0.9744430319668902,3.559061771422033,2.6979426084271156,4.1991847248803165,0.2174117074890921,-1.9170149640438081,-2.016522387288751,0.0025753372180031702,0.42729035615010547,31.649024294808623,23.755161868961988,38.0745950590744,3.429628733786301,3358.719,359,1.7884432335370462,False,False,False,True,B0005_p1,0,3816.657,5682.5779999999995,10461.735,0.5431773983951992,1.8081731547184299,1.5184239473739893,2336.8682985371875,28.898824039759212,3.2381603363355005,5.306589032636457,3.9450000000000003,24.0,1.0,7.649024294808623,14.074595059074397,1.0047196213247342,1.0404923836023128,1.0025602735039056,0.9260825633129579,0.8922925246282456,0.9497798879139507,1.0099379352199116,0.9197834617367917,1.841025641025641,0.9886613103203007,0.9587738068587662,0.9561846666405025,1.0203933411718178,0.9874843554443055,3.2381603363355005,0.9663994187250503,0.962055820311263,0.997824226454419,0.9633497902500341
B0005,113,37,24.0,1.7829230484252723,1.8353491942234077,0.9714353290571942,3.557015527748059,2.6617272246516333,4.200012480335,0.2202112122344345,-1.922048805055383,-2.017112121704317,0.0011747056452339859,0.4161258984825695,31.48874626238971,23.51454265913581,38.07252758016199,3.4678195183884166,3339.5,357,1.7829230484252723,False,False,False,True,B0005_p1,0,3789.453,5838.780999999999,9993.062000000005,0.5842834758755621,1.7985955336426296,1.506593423578775,2316.0189410771345,28.633513419804633,3.2207601874006357,5.391666254726028,3.955,24.0,1.0,7.488746262389711,14.072527580161989,1.0041419687574868,1.026525507186957,1.0027579010886425,0.9380072777660815,0.8735953830481643,0.9496403705863509,1.0211841443986258,0.91452034852276,1.8307692307692307,0.9798405508968041,0.9513036952631954,1.0285459267160963,1.036752669239562,0.9899874843554443,3.2207601874006357,0.9612805464443347,0.9885008608017024,0.9531229150863652,0.9564833184413382
B0005,117,38,24.0,1.7730337158018288,1.8353491942234077,0.9660470723403966,3.5562481933590964,2.699288287625812,4.1992373656547874,0.21711532049783672,-1.9162302821549877,-2.018009988339822,0.0023816748049826563,0.42893766203569794,31.329995610092634,23.27146353182613,37.80133585100446,3.5094402484809746,3331.265,356,1.773037755078937,False,False,False,True,B0005_p1,0,3746.985,5862.875,10602.281,0.5529824195378333,1.79297805820615,1.493691311249742,2295.944937522834,28.473512860821305,3.1971128704222913,5.149698040603616,3.955,24.0,1.0,7.3299956100926345,13.80133585100446,1.0039253510176942,1.041011360156018,1.0025728415504929,0.9248200792095745,0.8550764171166954,0.9313398476198758,1.0334403847892926,0.9122651980301458,1.8256410256410256,0.9713478212595403,0.9431569537845591,0.9734449777292409,0.9902250875958264,0.9899874843554443,3.1971128704222913,0.9582782205983007,0.9925799553490329,1.011229288208637,0.9457641107964441
B0005,121,39,24.0,1.773037755078937,1.8353491942234077,0.9660492731625184,3.5532756526091784,2.6127932408838532,4.1993957811187075,0.2242097776623701,-1.9220800182578983,-2.017724236336294,0.0021374370347549054,0.4172895950868297,31.569551201845574,23.439367870877128,38.39873985476869,3.562748483599031,3321.188,355,1.7730337158018288,False,False,False,True,B0005_p1,0,3749.469,5896.514999999999,10667.969,0.5527307962743424,1.7832703253883397,1.4880939872644219,2277.6553197499416,28.25409621799234,3.1406008168864368,5.138231728135654,3.955,24.0,1.0,7.569551201845574,14.398739854768692,1.0030862057011922,1.0076535574091308,1.0026106634281289,0.955039487134397,0.8830216367310608,0.9716537824331344,1.0491382964538916,0.9095056167898213,1.8205128205128205,0.9636100135773853,0.9396226525540573,0.9730020316364342,0.9880202534136152,0.9899874843554443,3.1406008168864368,0.9530898085660853,0.9982751799100104,1.0174945088233187,0.9463910890339385
B0005,125,40,24.0,1.7678721106662054,1.8353491942234077,0.9632347436827934,3.556266431640255,2.6637064901468075,4.1995786980260705,0.22065598640894563,-1.9162417890311958,-2.016792488625222,0.00151986195803867,0.42954821430451323,32.111426258867944,24.020578317587123,38.74929237918251,3.542509758652166,3321.844,355,1.7678721106662054,False,False,False,True,B0005_p1,0,3743.875,5830.266,10504.781,0.5550107136931269,1.7819367055373578,1.4871608075341831,2279.4867799561803,28.7817612001126,3.374418543798548,5.216400239624081,3.955,24.0,1.0,8.111426258867944,14.749292379182513,1.003930499666444,1.0272888335329005,1.0026543350540966,0.9399018289491052,0.946233759483988,0.99530971966957,1.0431785096457855,0.909685262050678,1.8205128205128205,0.9643848513585443,0.9390334177201416,0.9770154940586357,1.0030511194033402,0.9899874843554443,3.374418543798548,0.9523770397444566,0.987059278247103,1.0019298878625849,0.9449791259660866
B0005,129,41,24.0,1.7623150704093087,1.8353491942234077,0.9602069600466401,3.5563095420140822,2.6668454289754746,4.199546957512695,0.22086472080479183,-1.9158809823517762,-2.0172551326315866,0.0018244735178706453,0.4301866281036963,32.271676011112376,24.256086319320033,38.87275464755104,3.505491291733021,3311.828,354,1.7676172924938447,False,False,False,True,B0005_p1,0,3754.657,5795.7660000000005,10246.781,0.5656182170771484,1.7769173632611193,1.487340957507465,2278.181898537208,29.239711164174615,3.2515325621118762,4.998119136590624,3.965,24.0,1.0,8.271676011112376,14.87275464755104,1.0039426696823774,1.0284994011460218,1.0026467569693358,0.9407909498091975,0.9649276020565998,1.00364118348224,1.0322775180378532,0.9069423856288172,1.8153846153846154,0.9638327938145649,0.9391471692689022,0.9956884582082948,0.9610782847502073,0.9924906132665832,3.2515325621118762,0.9496943932039519,0.9812184563875989,0.9773222438699546,0.9477005749824577
B0005,133,42,24.0,1.7676172924938447,1.8353491942234077,0.9630959046143682,3.558950851054106,2.684431051981017,4.194091469340824,0.2248771520046519,-1.9114406265753041,-2.0159457514475405,0.0005228307091433465,0.43944109419390154,31.842291659678658,23.99270220171187,38.503541429116005,3.5341086843673057,3327.391,179,1.7676172924938447,False,False,False,True,B0005_p1,0,3709.515999999994,5808.264999999999,10166.218999999997,0.5713299113465883,1.7717560483021102,1.4742243592878135,2263.3371267183,29.20215112477588,3.1891612978439383,5.164308926611882,3.955,24.0,1.0,7.842291659678658,14.503541429116005,1.00468830861447,1.0352814975260614,1.0013442527757763,0.9578822215424354,0.9148380177894027,0.9787259878585133,1.0407046081609697,0.9112043051329526,0.9179487179487179,0.9575524007059442,0.9308649956178338,1.0057430637517368,0.9930345855048904,0.9899874843554443,3.1891612978439383,0.946935867692594,0.9833345268925826,0.9696383639655578,0.9363066842341713
B0005,135,43,24.0,1.762668359743147,1.8353491942234077,0.9603994516634671,3.5534418211598053,2.645224362345869,4.200715235801255,0.22263448201480376,-1.9158166997544155,-2.021877555086194,0.002427106886628309,0.4299853699579859,31.759815453754253,23.826487051861594,38.27009094548294,3.4611972406700215,3312.078,354,1.7676172924938447,False,False,False,True,B0005_p1,0,3729.968,5858.343999999999,10804.922,0.5421921602025446,1.7830335024500183,1.482651329306908,2269.7063403875236,28.994866075880225,4.982930268287994,5.320005184092749,3.955,24.0,0.0,7.759815453754253,14.270090945482941,1.0031331149188414,1.0201609898383854,1.0029256847796717,0.9483293892830787,0.9052168034789718,0.9629723144314747,1.0192340530025856,0.9070108479995705,1.8153846153846154,0.9602470305812633,0.9361860116222671,0.9544502983556875,1.0229731059747746,0.9899874843554443,4.982930268287994,0.9529632357600808,0.9918128607448179,1.0305568757524766,0.94146890601889
B0005,139,44,24.0,1.7517304870664143,1.8353491942234077,0.9544398921904477,3.5510121537420285,2.6603527244917,4.1990980807180325,0.22130511019697496,-1.9151304155635374,-2.0169903181968984,0.0006158711833322257,0.4310379045239763,31.41911167391793,23.348558306380394,38.11684755251712,3.5319955005201416,3293.172,352,1.7673642076278957,False,False,False,True,B0005_p1,0,3703.469,5866.327999999994,10758.985,0.5452492033402774,1.7720514811988974,1.470988657709652,2250.627130954923,28.689379753778315,3.296873925955058,5.023763633285723,3.995,24.0,1.0,7.419111673917929,14.116847552517122,1.0024472222075838,1.02599541550035,1.002539587108634,0.9426668236610657,0.8654722002271729,0.9526311648649165,1.0400823295713602,0.901833449673722,1.8051282051282052,0.952175169531448,0.9288218864286525,0.9598317773756079,0.9660094134855299,1.0,3.296873925955058,0.9470937652805448,0.9931645454325353,1.0261754752017422,0.9347803809321884
B0005,143,45,24.0,1.7418496047960008,1.8353491942234077,0.9490562396945016,3.551317608213948,2.6926849789916263,4.199398534411534,0.21900720749034402,-1.9148485784393638,-2.016185456554963,0.0008035192993614022,0.43231390245118795,31.331626572312267,23.236214188565974,38.04152715355532,3.538620015044167,3275.328,350,1.762668359743147,False,False,False,True,B0005_p1,0,3673.703,5905.281,10317.515,0.5723549711340377,1.7612390409815157,1.458464120856268,2226.4968071781714,28.49879598287713,3.395968630427916,5.0565238806414134,3.955,24.0,1.0,7.331626572312267,14.041527153555322,1.0025334517031839,1.0384647187563882,1.0026113207800174,0.9328787232253642,0.8552666760752814,0.9475484040619725,1.042033079649443,0.8969468794988336,1.794871794871795,0.9419663282636239,0.9209135562822337,1.007547532152014,0.9723088156158434,0.9899874843554443,3.395968630427916,0.9413149293798956,0.9997592565598776,0.9840687442194688,0.9272672431635646
B0005,147,46,24.0,1.7360913511847138,1.8353491942234077,0.9459188238668158,3.549003180550162,2.670544734728978,4.199122915612965,0.22112880899864104,-1.9144128654409127,-2.0170647431651068,0.0014889451776809062,0.4327839754033059,31.35934131425137,23.214801785728056,38.17980302242767,3.580882360514829,3265.016,349,1.7623150704093087,False,False,False,True,B0005_p1,0,3656.547,5925.5779999999995,10805.734,0.5483734839299208,1.7515467638250122,1.448902228714466,2204.7358607283813,28.4799079867521,3.448407837614578,4.991811349078896,3.955,24.0,1.0,7.35934131425137,14.17980302242767,1.001880091060608,1.0299260806643753,1.0025455164688997,0.9419158546007799,0.8584997233374069,0.9568795172263338,1.0544782593570055,0.8941229436300009,1.7897435897435898,0.932759901934709,0.9148759198596632,0.965331618132837,0.9598653729654603,0.9899874843554443,3.448407837614578,0.9361347778077274,1.0031955221042936,1.0306343230661277,0.9229369538550075
B0005,149,47,24.0,1.7936240148573608,1.8353491942234077,0.9772658088731163,3.5597648340955175,2.605158060541757,4.190409478081396,0.22690811654164278,-1.9388813849818083,-2.0168134548386294,0.002493114712392233,0.3772637665356265,34.31088483888259,26.647373946169793,40.71218198711114,3.3312911329320847,3328.937,356,1.7570177850353066,False,False,False,True,B0005_p1,0,3648.703,5679.188,9946.391,0.570979765424464,1.7429935781568953,1.4481678623651013,2240.91368059929,29.03785527005412,4.857274552413855,5.193798381535205,3.965,24.0,0.0,10.310884838882593,16.712181987111137,1.004918095222755,1.0047089628990151,1.0004651730481757,0.9665332774866449,1.2028103336371796,1.1277691662100173,0.9809800271575005,0.911627676433691,1.8256410256410256,0.9480656899504452,0.9144122211531017,1.0051266828735725,0.9987050535312407,0.9924906132665832,4.857274552413855,0.9315634270848466,0.9614818960763727,0.948671506742256,0.9209570757169612
